datetime,Date,station,target_next_hour,Hour,day_of_week_num,month_num,hour_sin,hour_cos,is_weekend,is_public_holiday,is_major_city_event,is_working_day_proxy,is_day_before_public_holiday,is_day_after_public_holiday,temp,rhum,prcp,wspd,pres,cldc,coco,demand_lag_1h,demand_lag_2h,demand_lag_3h,demand_lag_24h,demand_lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,CYCLES_x,LCV_x,CYCLES_y,LCV_y
2025-09-10 19:00:00,2025-09-10,Hongasandra,226.0,19,2,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0,19.8,98,0.0,10.1,1012.9,6,3.0,416.0,284.0,169.0,335.0,393.0,347.3333333333333,241.83333333333334,122.66666666666667,10.0,0.0,10.0,0.0
2025-09-10 20:00:00,2025-09-10,Hongasandra,108.0,20,2,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,19.6,99,0.0,11.5,1012.2,8,3.0,342.0,416.0,284.0,216.0,252.0,328.0,259.1666666666667,123.08333333333333,10.0,0.0,10.0,0.0
2025-09-10 21:00:00,2025-09-10,Hongasandra,60.0,21,2,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0,19.6,98,0.0,11.9,1011.0,8,3.0,226.0,342.0,416.0,93.0,136.0,225.33333333333334,257.5,123.70833333333333,10.0,0.0,10.0,0.0
2025-09-10 22:00:00,2025-09-10,Hongasandra,6.0,22,2,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,19.5,98,0.0,13.3,1011.6,8,3.0,108.0,226.0,342.0,53.0,43.0,131.33333333333334,239.33333333333334,124.0,10.0,0.0,10.0,0.0
2025-09-10 23:00:00,2025-09-10,Hongasandra,0.0,23,2,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0,19.4,98,0.3,12.6,1011.2,7,8.0,60.0,108.0,226.0,7.0,13.0,58.0,193.0,123.95833333333333,10.0,0.0,10.0,0.0
2025-09-11 00:00:00,2025-09-11,Hongasandra,0.0,0,3,9,0.0,1.0,0,0,0,1,0,0,19.3,98,0.0,10.8,1011.5,6,3.0,6.0,60.0,108.0,0.0,2.0,22.0,123.66666666666667,123.95833333333333,10.0,0.0,10.0,0.0
2025-09-11 01:00:00,2025-09-11,Hongasandra,0.0,1,3,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0,19.2,98,0.0,10.8,1011.7,8,3.0,0.0,6.0,60.0,0.0,0.0,2.0,66.66666666666667,123.95833333333333,10.0,0.0,10.0,0.0
2025-09-11 02:00:00,2025-09-11,Hongasandra,0.0,2,3,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,20.4,91,0.0,12.2,1012.1,8,3.0,0.0,0.0,6.0,0.0,0.0,0.0,29.0,123.95833333333333,10.0,0.0,10.0,0.0
2025-09-11 03:00:00,2025-09-11,Hongasandra,0.0,3,3,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0,19.7,95,0.0,13.3,1013.1,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,123.95833333333333,10.0,0.0,10.0,0.0
2025-09-11 04:00:00,2025-09-11,Hongasandra,3.0,4,3,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,20.2,93,1.0,11.2,1013.5,8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.95833333333333,10.0,0.0,10.0,0.0
2025-09-11 05:00:00,2025-09-11,Hongasandra,25.0,5,3,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0,21.2,86,0.4,12.2,1013.4,8,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,124.08333333333333,10.0,0.0,10.0,0.0
2025-09-11 06:00:00,2025-09-11,Hongasandra,110.0,6,3,9,1.0,6.123233995736766e-17,0,0,0,1,0,0,21.8,83,0.0,11.5,1012.9,8,3.0,3.0,0.0,0.0,26.0,16.0,9.333333333333334,4.666666666666667,124.04166666666667,10.0,0.0,10.0,0.0
2025-09-11 07:00:00,2025-09-11,Hongasandra,288.0,7,3,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,22.4,79,0.0,12.2,1011.9,8,3.0,25.0,3.0,0.0,113.0,106.0,46.0,23.0,123.91666666666667,10.0,0.0,10.0,0.0
2025-09-11 08:00:00,2025-09-11,Hongasandra,252.0,8,3,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,25.2,65,0.0,15.5,1009.9,8,3.0,110.0,25.0,3.0,275.0,231.0,141.0,71.0,124.45833333333333,10.0,0.0,10.0,0.0
2025-09-11 09:00:00,2025-09-11,Hongasandra,132.0,9,3,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0,25.8,62,0.0,16.2,1008.8,8,3.0,288.0,110.0,25.0,225.0,215.0,216.66666666666666,113.0,125.58333333333333,10.0,0.0,10.0,0.0
2025-09-11 10:00:00,2025-09-11,Hongasandra,140.0,10,3,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,26.0,60,0.0,15.8,1007.9,8,3.0,252.0,288.0,110.0,131.0,189.0,224.0,135.0,125.625,10.0,0.0,10.0,0.0
2025-09-11 11:00:00,2025-09-11,Hongasandra,129.0,11,3,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0,25.8,59,0.0,16.6,1007.5,8,3.0,132.0,252.0,288.0,98.0,149.0,174.66666666666666,157.83333333333334,127.375,10.0,0.0,10.0,0.0
2025-09-11 12:00:00,2025-09-11,Hongasandra,119.0,12,3,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0,24.4,67,0.0,13.0,1008.4,8,3.0,140.0,132.0,252.0,130.0,131.0,133.66666666666666,175.16666666666666,127.33333333333333,10.0,0.0,10.0,0.0
2025-09-11 13:00:00,2025-09-11,Hongasandra,113.0,13,3,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0,22.8,74,0.0,8.6,1009.9,8,3.0,129.0,140.0,132.0,126.0,131.0,129.33333333333334,176.66666666666666,127.04166666666667,10.0,0.0,10.0,0.0
2025-09-11 14:00:00,2025-09-11,Hongasandra,182.0,14,3,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0,22.2,75,0.0,11.2,1011.2,8,3.0,119.0,129.0,140.0,122.0,130.0,120.33333333333333,147.5,126.66666666666667,10.0,0.0,10.0,0.0
2025-09-11 15:00:00,2025-09-11,Hongasandra,186.0,15,3,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0,21.6,79,0.0,9.4,1012.2,8,3.0,113.0,119.0,129.0,118.0,154.0,138.0,135.83333333333334,129.33333333333334,10.0,0.0,10.0,0.0
2025-09-11 16:00:00,2025-09-11,Hongasandra,258.0,16,3,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,21.5,80,0.0,7.9,1012.8,8,3.0,182.0,113.0,119.0,169.0,235.0,160.33333333333334,144.83333333333334,130.04166666666666,10.0,0.0,10.0,0.0
2025-09-11 17:00:00,2025-09-11,Hongasandra,465.0,17,3,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,21.3,81,0.0,6.8,1013.1,8,3.0,186.0,182.0,113.0,284.0,270.0,208.66666666666666,164.5,128.95833333333334,10.0,0.0,10.0,0.0
2025-09-11 18:00:00,2025-09-11,Hongasandra,379.0,18,3,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,21.1,82,0.0,8.3,1012.7,8,3.0,258.0,186.0,182.0,416.0,430.0,303.0,220.5,131.0,10.0,0.0,10.0,0.0
2025-09-11 19:00:00,2025-09-11,Hongasandra,218.0,19,3,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0,20.8,84,0.0,10.1,1012.0,8,3.0,465.0,258.0,186.0,342.0,444.0,367.3333333333333,263.8333333333333,132.54166666666666,10.0,0.0,10.0,0.0
2025-09-11 20:00:00,2025-09-11,Hongasandra,124.0,20,3,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,20.6,85,0.0,12.2,1011.2,8,3.0,379.0,465.0,258.0,226.0,208.0,354.0,281.3333333333333,132.20833333333334,10.0,0.0,10.0,0.0
2025-09-11 21:00:00,2025-09-11,Hongasandra,61.0,21,3,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0,20.5,87,0.0,11.5,1010.8,8,3.0,218.0,379.0,465.0,108.0,136.0,240.33333333333334,271.6666666666667,132.875,10.0,0.0,10.0,0.0
2025-09-11 22:00:00,2025-09-11,Hongasandra,6.0,22,3,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,20.1,90,0.0,11.9,1010.5,8,3.0,124.0,218.0,379.0,60.0,45.0,134.33333333333334,250.83333333333334,132.91666666666666,10.0,0.0,10.0,0.0
2025-09-11 23:00:00,2025-09-11,Hongasandra,0.0,23,3,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0,19.9,93,0.0,12.6,1010.1,8,3.0,61.0,124.0,218.0,6.0,4.0,63.666666666666664,208.83333333333334,132.91666666666666,10.0,0.0,10.0,0.0
2025-09-12 00:00:00,2025-09-12,Hongasandra,0.0,0,4,9,0.0,1.0,0,0,0,1,0,0,19.6,94,0.0,11.9,1010.4,8,3.0,6.0,61.0,124.0,0.0,0.0,22.333333333333332,131.33333333333334,132.91666666666666,10.0,0.0,10.0,0.0
2025-09-12 01:00:00,2025-09-12,Hongasandra,0.0,1,4,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0,19.4,94,0.0,12.2,1010.9,8,3.0,0.0,6.0,61.0,0.0,0.0,2.0,68.16666666666667,132.91666666666666,10.0,0.0,10.0,0.0
2025-09-12 02:00:00,2025-09-12,Hongasandra,0.0,2,4,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,20.2,91,0.0,12.2,1011.4,8,3.0,0.0,0.0,6.0,0.0,0.0,0.0,31.833333333333332,132.91666666666666,10.0,0.0,10.0,0.0
2025-09-12 03:00:00,2025-09-12,Hongasandra,0.0,3,4,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0,21.6,84,0.0,13.3,1011.7,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166666666666666,132.91666666666666,10.0,0.0,10.0,0.0
2025-09-12 04:00:00,2025-09-12,Hongasandra,3.0,4,4,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,23.6,73,0.0,19.4,1012.2,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.91666666666666,10.0,0.0,10.0,0.0
2025-09-12 05:00:00,2025-09-12,Hongasandra,29.0,5,4,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0,24.5,71,0.0,16.2,1012.2,8,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.5,132.91666666666666,10.0,0.0,10.0,0.0
2025-09-12 06:00:00,2025-09-12,Hongasandra,124.0,6,4,9,1.0,6.123233995736766e-17,0,0,0,1,0,0,24.8,69,0.2,15.8,1011.8,8,7.0,3.0,0.0,0.0,25.0,29.0,10.666666666666666,5.333333333333333,133.08333333333334,10.0,0.0,10.0,0.0
2025-09-12 07:00:00,2025-09-12,Hongasandra,285.0,7,4,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,25.9,64,0.2,13.7,1010.9,8,7.0,29.0,3.0,0.0,110.0,62.0,52.0,26.0,133.66666666666666,10.0,0.0,10.0,0.0
2025-09-12 08:00:00,2025-09-12,Hongasandra,251.0,8,4,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,26.1,64,0.4,14.4,1009.5,8,8.0,124.0,29.0,3.0,288.0,146.0,146.0,73.5,133.54166666666666,10.0,0.0,10.0,0.0
2025-09-12 09:00:00,2025-09-12,Hongasandra,114.0,9,4,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0,27.0,58,0.0,14.0,1007.8,8,3.0,285.0,124.0,29.0,252.0,177.0,220.0,115.33333333333333,133.5,10.0,0.0,10.0,0.0
2025-09-12 10:00:00,2025-09-12,Hongasandra,123.0,10,4,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,27.0,57,0.0,14.0,1007.2,8,3.0,251.0,285.0,124.0,132.0,160.0,216.66666666666666,134.33333333333334,132.75,10.0,0.0,10.0,0.0
2025-09-12 11:00:00,2025-09-12,Hongasandra,86.0,11,4,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0,26.5,59,0.0,13.7,1007.2,8,3.0,114.0,251.0,285.0,140.0,181.0,162.66666666666666,154.33333333333334,132.04166666666666,10.0,0.0,10.0,0.0
2025-09-12 12:00:00,2025-09-12,Hongasandra,119.0,12,4,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0,25.6,63,0.0,10.8,1007.8,8,3.0,123.0,114.0,251.0,129.0,110.0,107.66666666666667,163.83333333333334,130.25,10.0,0.0,10.0,0.0
2025-09-12 13:00:00,2025-09-12,Hongasandra,132.0,13,4,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0,24.2,71,0.0,7.6,1008.4,8,3.0,86.0,123.0,114.0,119.0,111.0,109.33333333333333,163.0,130.25,10.0,0.0,10.0,0.0
2025-09-12 14:00:00,2025-09-12,Hongasandra,196.0,14,4,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0,23.2,74,0.0,7.2,1009.9,8,3.0,119.0,86.0,123.0,113.0,139.0,112.33333333333333,137.5,131.04166666666666,10.0,0.0,10.0,0.0
2025-09-12 15:00:00,2025-09-12,Hongasandra,204.0,15,4,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0,22.6,78,0.0,6.8,1010.6,8,3.0,132.0,119.0,86.0,182.0,120.0,149.0,128.33333333333334,131.625,10.0,0.0,10.0,0.0
2025-09-12 16:00:00,2025-09-12,Hongasandra,257.0,16,4,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,22.1,80,0.0,7.2,1011.4,8,3.0,196.0,132.0,119.0,186.0,157.0,177.33333333333334,143.33333333333334,132.375,10.0,0.0,10.0,0.0
2025-09-12 17:00:00,2025-09-12,Hongasandra,452.0,17,4,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,21.6,82,0.0,9.4,1011.6,8,3.0,204.0,196.0,132.0,258.0,239.0,219.0,165.66666666666666,132.33333333333334,10.0,0.0,10.0,0.0
2025-09-12 18:00:00,2025-09-12,Hongasandra,330.0,18,4,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,21.3,84,0.0,8.6,1011.5,8,3.0,257.0,204.0,196.0,465.0,271.0,304.3333333333333,226.66666666666666,131.79166666666666,10.0,0.0,10.0,0.0
2025-09-12 19:00:00,2025-09-12,Hongasandra,220.0,19,4,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0,20.8,81,0.0,10.1,1010.8,6,3.0,452.0,257.0,204.0,379.0,334.0,346.3333333333333,261.8333333333333,129.75,10.0,0.0,10.0,0.0
2025-09-12 20:00:00,2025-09-12,Hongasandra,132.0,20,4,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,20.3,85,0.0,8.6,1010.3,7,3.0,330.0,452.0,257.0,218.0,146.0,334.0,276.5,129.83333333333334,10.0,0.0,10.0,0.0
2025-09-12 21:00:00,2025-09-12,Hongasandra,60.0,21,4,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0,20.0,88,0.0,8.3,1010.2,8,3.0,220.0,330.0,452.0,124.0,80.0,227.33333333333334,265.8333333333333,130.16666666666666,10.0,0.0,10.0,0.0
2025-09-12 22:00:00,2025-09-12,Hongasandra,7.0,22,4,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,19.6,91,0.0,8.6,1010.2,4,3.0,132.0,220.0,330.0,61.0,50.0,137.33333333333334,241.83333333333334,130.125,10.0,0.0,10.0,0.0
2025-09-12 23:00:00,2025-09-12,Hongasandra,0.0,23,4,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0,19.2,93,0.0,7.9,1010.5,7,3.0,60.0,132.0,220.0,6.0,7.0,66.33333333333333,200.16666666666666,130.16666666666666,10.0,0.0,10.0,0.0
2025-09-13 00:00:00,2025-09-13,Hongasandra,0.0,0,5,9,0.0,1.0,1,0,0,0,0,0,18.9,96,0.0,9.0,1010.7,8,3.0,7.0,60.0,132.0,0.0,0.0,22.333333333333332,124.83333333333333,130.16666666666666,10.0,0.0,10.0,0.0
2025-09-13 01:00:00,2025-09-13,Hongasandra,0.0,1,5,9,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,18.9,98,0.0,9.4,1011.3,8,3.0,0.0,7.0,60.0,0.0,0.0,2.3333333333333335,69.83333333333333,130.16666666666666,10.0,0.0,10.0,0.0
2025-09-13 02:00:00,2025-09-13,Hongasandra,0.0,2,5,9,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,20.0,95,0.0,13.7,1011.9,8,3.0,0.0,0.0,7.0,0.0,0.0,0.0,33.166666666666664,130.16666666666666,10.0,0.0,10.0,0.0
2025-09-13 03:00:00,2025-09-13,Hongasandra,0.0,3,5,9,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,21.6,85,0.0,14.0,1012.4,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166666666666666,130.16666666666666,10.0,0.0,10.0,0.0
2025-09-13 04:00:00,2025-09-13,Hongasandra,8.0,4,5,9,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,23.4,75,0.0,14.0,1012.2,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,130.16666666666666,10.0,0.0,10.0,0.0
2025-09-13 05:00:00,2025-09-13,Hongasandra,33.0,5,5,9,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,24.8,69,0.0,13.3,1011.9,8,3.0,0.0,0.0,0.0,3.0,0.0,2.6666666666666665,1.3333333333333333,130.375,10.0,0.0,10.0,0.0
2025-09-13 06:00:00,2025-09-13,Hongasandra,78.0,6,5,9,1.0,6.123233995736766e-17,1,0,0,0,0,0,25.6,65,0.0,13.0,1011.3,8,3.0,8.0,0.0,0.0,29.0,27.0,13.666666666666666,6.833333333333333,130.54166666666666,10.0,0.0,10.0,0.0
2025-09-13 07:00:00,2025-09-13,Hongasandra,154.0,7,5,9,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,26.2,62,0.0,11.9,1010.4,8,3.0,33.0,8.0,0.0,124.0,74.0,39.666666666666664,19.833333333333332,128.625,10.0,0.0,10.0,0.0
2025-09-13 08:00:00,2025-09-13,Hongasandra,154.0,8,5,9,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,26.4,60,0.0,11.9,1009.1,8,3.0,78.0,33.0,8.0,285.0,133.0,88.33333333333333,45.5,123.16666666666667,10.0,0.0,10.0,0.0
2025-09-13 09:00:00,2025-09-13,Hongasandra,176.0,9,5,9,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,26.5,59,0.0,13.0,1007.9,8,3.0,154.0,78.0,33.0,251.0,152.0,128.66666666666666,71.16666666666667,119.125,10.0,0.0,10.0,0.0
2025-09-13 10:00:00,2025-09-13,Hongasandra,202.0,10,5,9,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,27.2,56,0.0,13.7,1006.9,8,3.0,154.0,154.0,78.0,114.0,135.0,161.33333333333334,100.5,121.70833333333333,10.0,0.0,10.0,0.0
2025-09-13 11:00:00,2025-09-13,Hongasandra,199.0,11,5,9,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,27.0,55,0.0,14.4,1007.0,7,3.0,176.0,154.0,154.0,123.0,123.0,177.33333333333334,132.83333333333334,125.0,10.0,0.0,10.0,0.0
2025-09-13 12:00:00,2025-09-13,Hongasandra,242.0,12,5,9,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,26.1,59,0.0,11.9,1007.5,7,3.0,202.0,176.0,154.0,86.0,207.0,192.33333333333334,160.5,129.70833333333334,10.0,0.0,10.0,0.0
2025-09-13 13:00:00,2025-09-13,Hongasandra,180.0,13,5,9,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,24.7,68,0.0,9.0,1008.3,8,3.0,199.0,202.0,176.0,119.0,177.0,214.33333333333334,187.83333333333334,134.83333333333334,10.0,0.0,10.0,0.0
2025-09-13 14:00:00,2025-09-13,Hongasandra,239.0,14,5,9,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,23.8,72,0.0,9.7,1009.0,8,3.0,242.0,199.0,202.0,132.0,185.0,207.0,192.16666666666666,136.83333333333334,10.0,0.0,10.0,0.0
2025-09-13 15:00:00,2025-09-13,Hongasandra,231.0,15,5,9,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,23.4,73,0.0,6.8,1010.1,8,3.0,180.0,242.0,199.0,196.0,160.0,220.33333333333334,206.33333333333334,138.625,10.0,0.0,10.0,0.0
2025-09-13 16:00:00,2025-09-13,Hongasandra,196.0,16,5,9,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,22.7,75,0.0,12.6,1011.4,8,3.0,239.0,180.0,242.0,204.0,147.0,216.66666666666666,215.5,139.75,10.0,0.0,10.0,0.0
2025-09-13 17:00:00,2025-09-13,Hongasandra,272.0,17,5,9,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,21.8,81,0.0,11.9,1012.2,8,3.0,231.0,239.0,180.0,257.0,246.0,222.0,214.5,137.20833333333334,10.0,0.0,10.0,0.0
2025-09-13 18:00:00,2025-09-13,Hongasandra,229.0,18,5,9,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,21.1,86,0.0,10.8,1012.4,8,3.0,196.0,231.0,239.0,452.0,408.0,233.0,226.66666666666666,129.70833333333334,10.0,0.0,10.0,0.0
2025-09-13 19:00:00,2025-09-13,Hongasandra,144.0,19,5,9,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,0,20.5,89,0.0,10.1,1012.2,8,3.0,272.0,196.0,231.0,330.0,448.0,232.33333333333334,224.5,125.5,10.0,0.0,10.0,0.0
2025-09-13 20:00:00,2025-09-13,Hongasandra,91.0,20,5,9,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,20.3,92,0.0,10.4,1011.6,8,3.0,229.0,272.0,196.0,220.0,262.0,215.0,218.5,122.33333333333333,10.0,0.0,10.0,0.0
2025-09-13 21:00:00,2025-09-13,Hongasandra,51.0,21,5,9,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,19.8,94,0.0,10.1,1011.2,8,3.0,144.0,229.0,272.0,132.0,131.0,154.66666666666666,193.83333333333334,120.625,10.0,0.0,10.0,0.0
2025-09-13 22:00:00,2025-09-13,Hongasandra,5.0,22,5,9,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,19.4,95,0.0,9.4,1011.2,7,3.0,91.0,144.0,229.0,60.0,73.0,95.33333333333333,163.83333333333334,120.25,10.0,0.0,10.0,0.0
2025-09-13 23:00:00,2025-09-13,Hongasandra,0.0,23,5,9,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,19.0,96,0.0,9.4,1011.2,8,3.0,51.0,91.0,144.0,7.0,4.0,49.0,132.0,120.16666666666667,10.0,0.0,10.0,0.0
2025-09-14 00:00:00,2025-09-14,Hongasandra,0.0,0,6,9,0.0,1.0,1,0,0,0,0,0,18.8,97,0.0,10.1,1011.4,8,3.0,5.0,51.0,91.0,0.0,0.0,18.666666666666668,86.66666666666667,120.16666666666667,10.0,0.0,10.0,0.0
2025-09-14 01:00:00,2025-09-14,Hongasandra,0.0,1,6,9,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,19.1,94,0.0,10.4,1011.8,8,3.0,0.0,5.0,51.0,0.0,0.0,1.6666666666666667,48.5,120.16666666666667,10.0,0.0,10.0,0.0
2025-09-14 02:00:00,2025-09-14,Hongasandra,0.0,2,6,9,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,19.7,90,0.0,10.4,1012.4,8,3.0,0.0,0.0,5.0,0.0,0.0,0.0,24.5,120.16666666666667,10.0,0.0,10.0,0.0
2025-09-14 03:00:00,2025-09-14,Hongasandra,0.0,3,6,9,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,21.3,82,0.0,12.6,1013.1,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,120.16666666666667,10.0,0.0,10.0,0.0
2025-09-14 04:00:00,2025-09-14,Hongasandra,0.0,4,6,9,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,23.3,73,0.0,14.0,1012.9,7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,120.16666666666667,10.0,0.0,10.0,0.0
2025-09-14 05:00:00,2025-09-14,Hongasandra,11.0,5,6,9,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,25.3,62,0.0,14.8,1012.1,6,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,119.83333333333333,10.0,0.0,10.0,0.0
2025-09-14 06:00:00,2025-09-14,Hongasandra,41.0,6,6,9,1.0,6.123233995736766e-17,1,0,0,0,0,0,26.6,55,0.0,15.1,1011.5,5,3.0,0.0,0.0,0.0,33.0,9.0,3.6666666666666665,1.8333333333333333,118.91666666666667,10.0,0.0,10.0,0.0
2025-09-14 07:00:00,2025-09-14,Hongasandra,80.0,7,6,9,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,27.3,52,0.0,14.4,1010.5,5,3.0,11.0,0.0,0.0,78.0,48.0,17.333333333333332,8.666666666666666,117.375,10.0,0.0,10.0,0.0
2025-09-14 08:00:00,2025-09-14,Hongasandra,100.0,8,6,9,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,27.5,52,0.0,14.0,1009.4,8,3.0,41.0,11.0,0.0,154.0,65.0,44.0,22.0,114.29166666666667,10.0,0.0,10.0,0.0
2025-09-14 09:00:00,2025-09-14,Hongasandra,132.0,9,6,9,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,28.1,50,0.0,12.2,1008.2,3,3.0,80.0,41.0,11.0,154.0,76.0,73.66666666666667,38.666666666666664,112.04166666666667,10.0,0.0,10.0,0.0
2025-09-14 10:00:00,2025-09-14,Hongasandra,184.0,10,6,9,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,28.8,46,0.0,9.4,1007.2,4,2.0,100.0,80.0,41.0,176.0,144.0,104.0,60.666666666666664,110.20833333333333,10.0,0.0,10.0,0.0
2025-09-14 11:00:00,2025-09-14,Hongasandra,154.0,11,6,9,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,26.6,55,0.0,8.6,1007.7,8,3.0,132.0,100.0,80.0,202.0,200.0,138.66666666666666,91.33333333333333,109.45833333333333,10.0,0.0,10.0,0.0
2025-09-14 12:00:00,2025-09-14,Hongasandra,177.0,12,6,9,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,26.4,60,0.0,7.6,1008.1,6,3.0,184.0,132.0,100.0,199.0,179.0,156.66666666666666,115.16666666666667,107.58333333333333,10.0,0.0,10.0,0.0
2025-09-14 13:00:00,2025-09-14,Hongasandra,174.0,13,6,9,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,24.9,69,0.0,5.4,1008.8,4,3.0,154.0,184.0,132.0,242.0,160.0,171.66666666666666,137.83333333333334,104.875,10.0,0.0,10.0,0.0
2025-09-14 14:00:00,2025-09-14,Hongasandra,153.0,14,6,9,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,24.2,70,0.0,6.8,1009.8,1,3.0,177.0,154.0,184.0,180.0,183.0,168.33333333333334,153.5,104.625,10.0,0.0,10.0,0.0
2025-09-14 15:00:00,2025-09-14,Hongasandra,155.0,15,6,9,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,23.5,71,0.0,14.4,1011.2,3,2.0,174.0,177.0,154.0,239.0,168.0,168.0,162.33333333333334,101.04166666666667,10.0,0.0,10.0,0.0
